Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-17 00:00:00-05:00,215.45052826887257,215.72070869364845,214.33120095267023,215.54702758789062,24325200,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,214.94879148980795,215.99092245639343,214.85230687962647,215.4505615234375,21146300,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,216.5409397828046,217.25498184049704,215.74968647984372,216.01986694335938,20736400,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,215.89444465774338,216.81112946391033,214.89090455882229,216.71463012695312,26496100,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,217.72780930476202,217.9593988739389,213.89701834988233,214.89089965820312,37436500,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,210.03724954533135,211.59079437378347,209.56442643276625,210.45217895507812,42264400,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,211.9381485657333,214.17680299261465,211.37848495901292,213.68467712402344,26731900,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,214.87157741970216,215.11281101105197,213.0864576779516,214.03208923339844,28924500,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,212.65221731957504,214.89085715053332,211.98641032316,214.79437255859375,39568100,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,215.6917671524989,215.72071400417116,210.63550602029494,211.38816833496094,52015800,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,212.420679488636,215.0742493542368,212.27594520364147,214.58213806152344,25408600,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,217.5155487912144,219.86999149552412,216.77254505039105,219.49366760253906,30691200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,222.13757108960488,222.1761619900103,218.8953906774789,220.21734619140625,38534800,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,220.7673082663792,222.17611879887568,219.98571385245987,222.11822509765625,22467100,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,221.124372969222,222.35948783634657,220.52610362277716,221.1629638671875,25884900,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,220.42961348394476,223.84547473179325,220.37171977658414,223.83583068847656,21478900,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,225.07092875721793,225.8139323016973,223.28579438669365,223.87440490722656,30198000,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,225.19638479306101,226.16131914939604,224.63672109953913,226.05517578125,24471300,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,224.48232161130076,226.69201474530212,224.21214117719742,225.76568603515625,22773200,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,226.12274814934602,226.6245182141058,225.36045636957525,226.4122314453125,23438500,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,225.31215837470134,226.9235968840241,225.07092480042436,226.4990234375,24394500,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,227.84993494020262,229.14294333428626,227.57975452125166,228.6701202392578,22230500,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,228.16838436217873,228.64119277356423,223.74898324361197,226.5472869873047,42604000,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,225.41828077164107,225.80424856509632,221.2787195004825,222.19540405273438,66017200,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,213.9066555585697,216.38654409000196,212.53645044645282,213.6268310546875,84522600,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,215.42160464835848,216.1356614043988,207.21001821068182,207.8179168701172,97743000,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,209.1109072700183,212.5557148775158,207.36436391397925,208.8889617919922,79537700,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,203.5046729135161,208.83111528648146,198.29403268856464,198.4291229248047,121822600,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,191.67454774978916,199.90543610737936,191.22102745328831,198.58348083496094,148173700,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,201.5555015878146,208.9758494576776,198.71859210440334,208.8311004638672,112933900,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,209.49691486810363,211.90925094519767,200.33968181891154,202.13446044921875,131953500,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,205.83980541531284,210.67412127416952,203.95817162817943,210.56797790527344,73086200,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,205.23188960892767,208.77319691264753,202.73271317184086,204.1704559326172,78705500,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,197.49311102092258,201.81601277255984,195.79483187085464,200.72564697265625,89828400,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,186.69550860323383,194.1062126505949,185.37355315132524,186.78236389160156,116424000,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,194.05795562116117,197.13609867882644,186.88848545231914,196.9527587890625,100599200,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,192.35968027981679,193.71058256261676,185.97180448155532,188.37449645996094,89168800,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,175.70488361477723,184.090165059597,170.73547784621712,171.10215759277344,137820700,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,180.51028068555135,187.66043321770908,171.88376501310108,185.59547424316406,134882000,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,168.04332651100887,178.20408496662907,163.2283130879234,163.3634033203125,92054400,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,169.31703291197425,177.92424561522387,163.8265540612388,175.75314331054688,121257100,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,165.5923820296311,172.93553291730174,160.9510502281545,170.40740966796875,114156300,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,169.52934518520564,177.0558372532339,165.61171345888428,171.43026733398438,120896500,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,175.36721064210337,176.4575766728613,164.1353730546702,164.71432495117188,118983900,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,165.27804414127883,168.45945171990107,159.48576469527103,164.83323669433594,124639800,0.363,0.0,0.0
2020-03-24 00:00:00-04:00,173.9712887788832,177.76189029953622,172.07598064100364,177.59750366210938,94881800,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,178.33244069107238,183.2544202977152,174.03899919930456,176.2824249267578,88754900,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,177.8006012256512,186.35847607115215,177.54918891881272,185.56553649902344,79887600,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,180.75953415255316,184.22136204856727,178.5644762553733,179.183349609375,58845000,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,180.88525768498332,186.13602426947764,180.18902327869563,185.70086669921875,49356900,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,185.39145554019893,188.8049314821045,182.95463487952495,184.11502075195312,62659300,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,178.67088751079135,181.4654902272188,174.8899500841224,176.29208374023438,53715400,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,175.2573693500019,183.8249060546297,174.9962777749051,179.86990356445312,56465300,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,179.4251095678287,180.89493941770374,175.30572015049697,177.3170623779297,47487600,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,184.1923353008382,191.12565500087553,182.944924122632,189.99427795410156,64763500,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,195.68991287235582,195.97034845202333,189.53018653170977,189.91697692871094,69904500,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,191.60921023275824,194.52952641428732,189.694572688958,193.9493408203125,45940400,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,195.67057303429524,196.51185021730672,192.46015684446024,194.22975158691406,68252600,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,193.3981442943492,196.70525079116968,192.1894058925095,196.328125,42853900,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,200.3894966362266,205.48554221457852,199.60623645966132,204.86666870117188,63959600,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,201.59823791145652,204.83766299444622,200.283129832868,202.51687622070312,47036000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,204.70228164824726,207.29380986973172,202.76830007814542,206.21078491210938,64657400,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,209.03439778088674,209.36317110901123,205.07940898198402,208.18344116210938,62863200,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,206.3171197963169,208.75394029632267,205.55320369682732,205.71759033203125,38249100,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,203.6482319570299,204.1897443473563,196.9083061061406,198.126708984375,72932800,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,202.19778959856612,205.34050981383967,201.4532025238246,204.0060577392578,40089100,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,204.79894458489593,207.3614786768966,203.164742770203,203.5708770751953,43278500,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,204.00605213523187,207.2261332995007,202.58457446573186,206.78131103515625,34231900,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,209.05372792346557,209.47920620475813,207.4195112317317,208.44451904296875,36451700,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,210.14643256069022,210.14643256069022,204.23811860921205,204.51853942871094,46862800,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,209.05372404078335,212.70894774566213,208.03838084384876,211.77096557617188,48716400,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,212.6895932399902,212.77661885837904,210.17542637085984,211.68392944335938,43359500,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,207.4194885157066,209.51785639581223,204.69256787794438,205.71759033203125,48795000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,204.4798582249158,208.33814164277166,204.1510701757507,208.11573791503906,32841000,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,210.26245008477864,212.87332189854163,209.6919291403661,210.47518920898438,37783100,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,212.15775595828634,213.74362013312737,210.91034443412596,211.77096557617188,36455200,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,214.49789428710938,215.3778446517877,213.14409839010582,214.49789428710938,38624800,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,216.17077505483903,217.5729086260745,215.13608791803244,217.43753051757812,31852300,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,216.11276121115958,220.4061876114149,215.88067812664278,219.3811798095703,35714100,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,219.98071382197273,220.57057872353656,214.75895532736524,214.7879638671875,41054100,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,215.31014757378958,217.19577644197017,209.5565559995538,212.0997314453125,65521200,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,210.7749683327064,214.54622623712288,208.86033083931864,214.50755310058594,51549300,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,211.55823072461362,215.9580414970441,211.12308784714412,215.9000244140625,55747200,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,218.8106503336085,221.1314220682709,218.0273902420376,219.9226837158203,42398100,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,220.18378968065005,222.26282863541914,219.22647828639006,219.37152099609375,36237300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,221.92437175946912,224.1097654897934,221.90502781350662,223.75198364257812,37417000,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,223.8003281910067,224.47721872460826,220.80265114277663,221.31515502929688,43642900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,220.90900589344216,222.28213081383024,219.99036774837126,222.07907104492188,28762400,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,225.65694476711136,225.8600193013413,221.2377902948398,221.4795379638672,33055300,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,221.1411171091804,222.8043423805733,216.54791104396233,222.68829345703125,55665600,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,221.54725203379826,225.7633323075348,221.4892349494293,222.39820861816406,42784300,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,222.77530866584394,225.8890197112596,221.20877379345504,225.6569366455078,50691800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,224.78667073682186,226.71097283896603,224.341848510459,226.33384704589844,25776000,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,226.75933125151207,227.91005260674,224.3515189681753,227.85203552246094,33383400,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,228.46121574842326,229.63128097885252,227.5812654319362,228.8770294189453,37228700,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,228.52889556975194,229.940693615642,225.96636156724597,227.2718048095703,38716100,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,228.4225560551362,232.36788008418995,227.85203505408757,231.77801513671875,47365600,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,231.63295356434315,233.70231314163112,230.05676870388527,233.5766143798828,32937300,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,232.71597460634732,236.11977108875075,232.5322440210544,235.26882934570312,35046300,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,236.96106046033228,239.63962867787012,236.4388772492784,238.09243774414062,58084400,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,234.16648545279313,235.54927515401135,226.23716418976267,226.29518127441406,72919400,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,231.19776613140826,232.46452138601308,224.09039447046445,228.09373474121094,72034800,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,224.76732474659516,231.54592436473544,223.8293425701695,230.86903381347656,45307400,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,235.7330040325239,236.32286898067343,231.20749440155979,234.83370971679688,48890100,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,236.33251387137415,237.3962095105312,234.71764122291327,235.57826232910156,34749300,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,235.25918077234766,236.4582546534172,234.48559995112433,236.2165069580078,30578600,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,238.5856080359422,238.8466996528226,234.44688907661762,236.1778106689453,49422100,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,236.0460584821556,239.13612547770188,235.75546861736825,239.0102081298828,24068700,0.424,0.0,0.0
2020-06-23 00:00:00-04:00,240.6085339751024,243.2820644461396,240.05639839968683,241.04443359375,32767400,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,240.28886547252975,241.5190835196892,234.5737044081336,236.0751495361328,46032400,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,236.1623287248205,238.6227500615306,233.58565665182246,238.3224639892578,36940800,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,238.08033600742868,238.25470475085515,232.17142759345933,232.69451904296875,52824600,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,232.45229134740373,235.24207228125374,229.91437466943898,235.2323760986328,34377800,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,235.1645878078653,240.3857311222954,234.98053769858723,239.84327697753906,38909200,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,239.88199364942793,243.64044668186435,239.33953955830626,242.64271545410156,34689200,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,245.09345897673776,246.3042992998255,243.82450068306434,244.28945922851562,31956500,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,247.44731360178469,250.81828876096506,247.4279360189303,250.29522705078125,34589000,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,250.04341539555026,252.70726453873658,248.27072832035148,248.57101440429688,36578200,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,249.8981724671391,251.8742433222308,248.46452635129995,251.84518432617188,30426300,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,253.7630178110379,254.6348167426682,249.55898466655535,253.9664306640625,40312900,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,253.821182450304,255.9522731742486,251.13797102374997,255.70040893554688,32885300,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,258.54833440683495,261.33811543908644,249.61717436736512,250.4405517578125,64108100,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,247.9122885299326,252.62005116382127,244.84159918835743,252.21319580078125,72230500,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,253.62745114705262,254.46052468340233,249.42341698130616,252.72659301757812,54523900,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,249.93680446127075,251.64167708886254,247.6119969628018,251.00234985351562,47594100,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,251.45759594089262,252.15504106045285,249.11342592898714,251.29293823242188,35137900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,251.93230734581985,259.05205547049934,250.68274122142364,258.42242431640625,40610100,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,259.99167550452205,260.0013716885587,254.8867824169186,255.72952270507812,43243800,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,256.2235452413886,257.56031787936155,254.32492605858337,256.63037109375,29865500,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,256.22355590233184,256.93066786232197,248.51290201553994,249.92718505859375,51363500,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,246.0815383240811,248.8810010636322,243.44676290518152,247.55392456054688,54054500,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,249.2006350853051,252.35848655129203,248.41601291957087,251.9710235595703,36445700,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,251.18643623510212,251.70952760532504,248.47416535530817,248.76475524902344,31302400,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,250.3048970480883,252.49410573645636,249.8302571174893,251.63197326660156,27556900,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,249.66555845498073,253.51118819576126,248.51283619474353,252.94937133789062,41774500,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,257.5796758970631,257.6184310694604,252.67819602329848,257.46343994140625,53686300,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,259.60414562338195,261.6867849091742,259.4782135094663,260.94091796875,32081600,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,260.43714550640783,262.00641901289066,259.6912786920145,261.9095458984375,24911300,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,262.3939665252811,263.01390144695273,261.502774971057,262.5586242675781,21612100,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,262.3649172886603,266.3655389060242,261.72558997716914,266.03619384765625,28048200,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,265.4937052687015,266.2686608873376,260.8150308149184,262.9654846191406,44969400,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,263.25605010082427,263.4594925602236,258.3158452119872,261.841796875,35088400,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,260.6793808998034,261.9677315758799,256.33974804109954,256.8822021484375,43104300,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,259.04241352353876,264.29260193055796,258.9939621615096,263.3432922363281,38773400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,264.11820158123584,266.2202039871433,263.00423431178166,263.94384765625,31895700,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,264.5637978303073,264.83502491643424,262.2389900118573,263.6338806152344,30799500,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,265.3484468272583,267.1986148217318,263.67266234692346,266.6949157714844,24803000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,267.7603802302478,269.73645021696643,266.2976757611271,269.2618103027344,23529500,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,269.2230968313442,270.278946136403,266.93704429449025,267.450439453125,31999400,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,266.65608059719347,271.6447364880161,266.249225268312,271.160400390625,27723400,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,271.3541317497515,273.49488890540846,270.7051084078228,273.03961181640625,34748900,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,276.31378179636124,277.04028604297747,272.4584552854992,274.7445373535156,36418500,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,273.96955686116684,277.09837884113364,273.52397590762297,276.9046325683594,34866600,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,278.15425652465717,283.0654323833306,276.87560194106163,282.8135681152344,42216700,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,283.7918395822053,284.6442756797378,279.6652873652971,281.9319763183594,49482700,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,283.17194586403986,283.99532318892926,281.81581062620904,283.3656921386719,28021000,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,283.8888256925662,287.45353300882533,283.4529112905165,285.6421203613281,36321000,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,288.29623647989314,290.6404363820937,286.5235792315615,290.5242004394531,36216200,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,293.77893699616067,293.9920460868233,287.58913630721935,293.2752380371094,50836800,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,288.7611745695715,289.2648734467162,275.5000504370613,278.40606689453125,110083300,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,276.6140879495929,279.878509205039,263.28514627695944,274.69610595703125,123959000,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,263.6920093124931,269.5040438756413,261.2122102638062,261.4931335449219,99568600,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,267.00486597040225,271.276685103377,264.4475567268042,269.1746826171875,64837900,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,272.13878428391274,273.3593207786206,262.0839615989203,263.8081970214844,69667500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,265.5615793192384,266.59806606455624,258.5387031823472,261.9775085449219,71809000,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,265.76502214685,268.53544138210594,264.40888630791613,266.53997802734375,38525200,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,270.28862900192365,271.66415666642484,266.510812967776,270.31768798828125,41849900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,271.1120019026821,271.5769456767523,265.65837224757234,266.007080078125,42321000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,259.1683207022763,265.80373337148643,258.32558034037,261.8515625,81570800,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,263.2754945172754,263.56608442882447,254.4024512923501,258.5096130371094,86251100,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,254.2474901338005,259.2652069418308,251.96140750106414,259.1296081542969,57168600,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,261.53183344781183,264.52502740620275,258.18993163944924,263.94384765625,41128900,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,263.6241421261343,263.8081922152063,255.0029651703819,255.88446044921875,48837300,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,253.20123895868878,260.282230331333,253.0365516786492,257.075927734375,70631700,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,257.57968021793397,263.8663546046262,256.0201022892826,263.05267333984375,55242400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,267.9152981654229,268.5158996582031,263.15914449246867,268.5158996582031,58438300,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,267.95416977163757,269.0100192002007,266.7433292028904,267.30517578125,27050000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,267.49889696954085,272.28414134147573,267.2276698601069,269.1359558105469,49380800,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,272.9622253346809,274.01807478631196,271.07330218155147,273.4078063964844,50020200,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,267.3729437344513,273.39808721175547,264.8737819632803,265.7165222167969,75497400,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,267.6829044021858,271.7028886034737,267.57636463690346,271.38323974609375,28184600,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,270.69559209945555,272.3810731020202,265.6584823416507,266.53997802734375,49704200,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,269.1843532957188,271.94504563646274,268.593447834641,271.1507568359375,27539700,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,273.5530312216248,273.62084537233886,271.52850981288265,272.59405517578125,25443300,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,274.2408148736751,276.83687923895894,273.8533518459046,276.7593688964844,30201100,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,281.44768320870025,288.14121135660054,280.40153028689303,285.3030090332031,79370700,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,287.10483828810493,287.7441360834774,283.9275643101791,285.29339599609375,64240000,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,286.0974019288259,287.0660743378881,281.16686291408365,282.91046142578125,36949100,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,278.2026970558413,281.6027167352025,277.5633697889149,281.0118408203125,42514200,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,282.65862142034524,284.08257116644654,279.12297273586023,279.4717102050781,40570700,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,281.3896308060074,282.3486365660944,273.93087120103763,274.9092102050781,36756800,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,275.6453864849861,278.60952134905114,274.0858382762635,275.5000915527344,32195400,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,275.75199122672393,278.3189672313102,274.802681611531,275.2870178222656,29306100,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,276.12011470553085,277.02100269650214,272.02264849872046,275.2773742675781,32196200,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,275.84882217244405,275.98445049476885,272.952501224734,275.81976318359375,24658500,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,273.5336697084895,276.36217607257356,268.08973649237515,271.6835021972656,38421100,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,272.68126816050136,274.6283090553703,271.4220059225621,273.804931640625,30559100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,269.3006265182573,269.9108948672063,262.87832370165825,263.13018798828125,53413500,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,264.44757058493843,270.73424512926243,263.9825971813174,267.73138427734375,43246300,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,265.74552372992474,266.6173227842646,258.70328758594843,260.94091796875,65838300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,263.33353748705593,264.9512034697704,258.6064125288325,261.5221252441406,39987400,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,263.44010658842643,268.1478692697594,262.3551983580953,266.04583740234375,43604100,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,274.70575403278974,279.72346908712956,273.0396366154898,277.9217529296875,75728200,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,284.3344068372994,286.13615286346186,282.85233925585175,285.16748046875,52054200,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,284.5088158227583,286.1071196709791,280.75036147421315,285.380615234375,40959800,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,288.32527042886716,289.76861208873936,279.0938256730405,279.5491027832031,86537100,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,276.23631435258585,277.679626732516,271.82883730675417,274.5411376953125,69024900,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,277.0693669206462,281.1571656536971,274.502390958768,280.6825256347656,36102900,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,281.65110222286347,282.9200602772555,278.25105377707416,279.3650207519531,34414600,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,281.07965556653556,282.43579088034903,278.8516915295616,281.8158264160156,24806900,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,281.5154883174148,284.314964948991,280.9052201486475,284.0146789550781,30168400,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,284.208404313626,284.5377492988834,282.4744728792596,283.1138000488281,21843500,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,282.56172990828065,284.1793961416166,280.9343379304403,281.0215148925781,28069600,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,280.46937229917785,283.5303801648228,279.8009860799515,283.22039794921875,22718400,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,283.1428539690919,283.88875043435104,281.1958430745388,281.28302001953125,25907300,0.0,0.0,0.0
