,QQQ,GLD,UUP,TLT
2015-04-14 00:00:00-04:00,98.9062271118164,114.44000244140625,21.728769302368164,97.50920104980469
2015-04-15 00:00:00-04:00,99.52458953857422,115.43000030517578,21.62851905822754,97.42710876464844
2015-04-16 00:00:00-04:00,99.38613891601562,115.02999877929688,21.461441040039062,96.94227600097656
2015-04-17 00:00:00-04:00,97.83568572998047,115.5999984741211,21.411317825317383,98.0536880493164
2015-04-20 00:00:00-04:00,99.30307006835938,114.72000122070312,21.53662872314453,97.1884536743164
2015-04-21 00:00:00-04:00,99.7276382446289,115.37999725341797,21.561687469482422,96.74835205078125
2015-04-22 00:00:00-04:00,100.27216339111328,113.83000183105469,21.561687469482422,95.27135467529297
2015-04-23 00:00:00-04:00,100.65052032470703,114.66000366210938,21.402963638305664,95.68164825439453
2015-04-24 00:00:00-04:00,102.0163803100586,113.05000305175781,21.31942367553711,96.27843475341797
2015-04-27 00:00:00-04:00,101.75799560546875,115.33000183105469,21.25259017944336,96.27843475341797
2015-04-28 00:00:00-04:00,101.55494689941406,116.33000183105469,21.118927001953125,94.95065307617188
2015-04-29 00:00:00-04:00,100.91816711425781,115.51000213623047,20.935138702392578,93.78695678710938
2015-04-30 00:00:00-04:00,99.33077239990234,113.47000122070312,20.809829711914062,93.95105743408203
2015-05-01 00:00:00-04:00,100.64128875732422,113.08000183105469,20.910078048706055,92.68632507324219
2015-05-04 00:00:00-04:00,100.80741119384766,114.0999984741211,20.968555450439453,91.81182098388672
2015-05-05 00:00:00-04:00,99.16465759277344,114.41999816894531,20.910078048706055,91.68473815917969
2015-05-06 00:00:00-04:00,98.48172760009766,114.36000061035156,20.676162719726562,90.11503601074219
2015-05-07 00:00:00-04:00,99.07237243652344,113.41999816894531,20.784765243530273,91.32596588134766
2015-05-08 00:00:00-04:00,100.30904388427734,113.97000122070312,20.809829711914062,91.57260131835938
2015-05-11 00:00:00-04:00,99.92140197753906,113.52999877929688,20.87666130065918,89.34515380859375
2015-05-12 00:00:00-04:00,99.46922302246094,114.5,20.75970458984375,89.57688903808594
2015-05-13 00:00:00-04:00,99.67225646972656,116.55000305175781,20.575918197631836,88.8592758178711
2015-05-14 00:00:00-04:00,101.13043212890625,117.18000030517578,20.50908088684082,89.09848022460938
2015-05-15 00:00:00-04:00,101.13043212890625,117.52999877929688,20.47566795349121,90.8849868774414
2015-05-18 00:00:00-04:00,101.57341766357422,117.5199966430664,20.676162719726562,89.36009216308594
2015-05-19 00:00:00-04:00,101.46267700195312,115.88999938964844,20.91843032836914,88.5677719116211
2015-05-20 00:00:00-04:00,101.52726745605469,116.08000183105469,20.960203170776367,88.71724700927734
2015-05-21 00:00:00-04:00,102.05330657958984,115.69000244140625,20.92678451538086,89.95808410644531
2015-05-22 00:00:00-04:00,101.95179748535156,115.5999984741211,21.118927001953125,89.99542999267578
2015-05-26 00:00:00-04:00,100.77973175048828,113.91000366210938,21.352840423583984,91.5352783203125
2015-05-27 00:00:00-04:00,102.40399169921875,113.88999938964844,21.361190795898438,91.7445297241211
2015-05-28 00:00:00-04:00,102.17329406738281,114.0199966430664,21.30271339416504,91.52024841308594
2015-05-29 00:00:00-04:00,101.56417846679688,114.0999984741211,21.26930046081543,91.72212982177734
2015-06-01 00:00:00-04:00,101.90567016601562,114.0,21.394609451293945,90.73631286621094
2015-06-02 00:00:00-04:00,101.5826416015625,114.45999908447266,21.068803787231445,89.4703369140625
2015-06-03 00:00:00-04:00,101.88719940185547,113.63999938964844,20.92678451538086,88.03217315673828
2015-06-04 00:00:00-04:00,101.11195373535156,112.83999633789062,20.951845169067383,89.17818450927734
2015-06-05 00:00:00-04:00,100.87202453613281,112.23999786376953,21.13563346862793,88.09207916259766
2015-06-08 00:00:00-04:00,99.84760284423828,112.56999969482422,20.893367767333984,87.99464416503906
2015-06-09 00:00:00-04:00,99.68147277832031,112.81999969482422,20.86830711364746,87.29802703857422
2015-06-10 00:00:00-04:00,101.04735565185547,113.77999877929688,20.75135040283203,86.53396606445312
2015-06-11 00:00:00-04:00,101.19503021240234,113.26000213623047,20.809829711914062,88.35424041748047
2015-06-12 00:00:00-04:00,100.36442565917969,113.2300033569336,20.793123245239258,88.35424041748047
2015-06-15 00:00:00-04:00,99.86604309082031,113.7300033569336,20.776416778564453,88.49657440185547
2015-06-16 00:00:00-04:00,100.41056823730469,113.31999969482422,20.81818199157715,89.19322967529297
2015-06-17 00:00:00-04:00,100.68740844726562,113.8499984741211,20.634395599365234,88.50408172607422
2015-06-18 00:00:00-04:00,102.15481567382812,115.31999969482422,20.567562103271484,88.06956481933594
2015-06-19 00:00:00-04:00,101.64974212646484,115.12000274658203,20.617687225341797,89.20069885253906
2015-06-22 00:00:00-04:00,102.3990249633789,113.63999938964844,20.659454345703125,87.38040924072266
2015-06-23 00:00:00-04:00,102.4822769165039,112.88999938964844,20.901723861694336,86.85604858398438
2015-06-24 00:00:00-04:00,101.95501708984375,112.58999633789062,20.85995101928711,87.60509490966797
2015-06-25 00:00:00-04:00,101.75154113769531,112.44000244140625,20.826534271240234,87.29802703857422
2015-06-26 00:00:00-04:00,101.07627868652344,112.55999755859375,20.88501739501953,86.31671142578125
2015-06-29 00:00:00-04:00,98.68975067138672,113.06999969482422,20.76805877685547,88.60144805908203
2015-06-30 00:00:00-04:00,99.04122161865234,112.37000274658203,20.910078048706055,87.98716735839844
2015-07-01 00:00:00-04:00,99.8274917602539,111.9800033569336,21.077157974243164,86.799560546875
2015-07-02 00:00:00-04:00,99.855224609375,111.76000213623047,21.02703094482422,87.08479309082031
2015-07-06 00:00:00-04:00,99.62397766113281,112.05999755859375,21.068803787231445,88.69889831542969
2015-07-07 00:00:00-04:00,99.87374877929688,110.76000213623047,21.13563346862793,89.53221893310547
2015-07-08 00:00:00-04:00,98.13469696044922,111.08999633789062,21.05209732055664,90.3054428100586
2015-07-09 00:00:00-04:00,98.0792236328125,111.36000061035156,21.118927001953125,88.5262451171875
2015-07-10 00:00:00-04:00,99.57776641845703,111.48999786376953,20.968555450439453,87.12232971191406
2015-07-13 00:00:00-04:00,101.32601928710938,110.98999786376953,21.177406311035156,86.85210418701172
2015-07-14 00:00:00-04:00,101.99203491210938,110.73999786376953,21.14398956298828,87.13734436035156
2015-07-15 00:00:00-04:00,102.10304260253906,110.16000366210938,21.235883712768555,88.06075286865234
2015-07-16 00:00:00-04:00,103.5460433959961,109.76000213623047,21.352840423583984,88.6688003540039
2015-07-17 00:00:00-04:00,105.07230377197266,108.6500015258789,21.402963638305664,89.12671661376953
2015-07-20 00:00:00-04:00,105.43307495117188,105.69999694824219,21.411317825317383,88.75140380859375
2015-07-21 00:00:00-04:00,105.36833190917969,105.37000274658203,21.26094627380371,89.2318344116211
2015-07-22 00:00:00-04:00,104.1750717163086,104.80000305175781,21.31106948852539,89.78740692138672
2015-07-23 00:00:00-04:00,103.78655242919922,104.33000183105469,21.227529525756836,90.90603637695312
2015-07-24 00:00:00-04:00,102.76905059814453,105.3499984741211,21.26094627380371,91.13124084472656
2015-07-27 00:00:00-04:00,101.91803741455078,104.86000061035156,21.09386444091797,91.61918640136719
2015-07-28 00:00:00-04:00,102.79679870605469,105.0199966430664,21.11057472229004,90.95108795166016
2015-07-29 00:00:00-04:00,103.18531036376953,105.16999816894531,21.227529525756836,90.61325073242188
2015-07-30 00:00:00-04:00,103.67556762695312,104.2699966430664,21.31106948852539,91.31143188476562
2015-07-31 00:00:00-04:00,103.55533599853516,104.93000030517578,21.244239807128906,91.98705291748047
2015-08-03 00:00:00-04:00,103.23157501220703,104.0999984741211,21.29435920715332,92.95541381835938
2015-08-04 00:00:00-04:00,103.03730773925781,104.30999755859375,21.402963638305664,92.21808624267578
2015-08-05 00:00:00-04:00,103.83279418945312,103.93000030517578,21.394609451293945,91.52586364746094
2015-08-06 00:00:00-04:00,102.16777801513672,104.38999938964844,21.352840423583984,92.33848571777344
2015-08-07 00:00:00-04:00,102.03826904296875,104.6500015258789,21.31942367553711,93.54974365234375
2015-08-10 00:00:00-04:00,103.20377349853516,105.72000122070312,21.219173431396484,92.39107513427734
2015-08-11 00:00:00-04:00,101.88101959228516,106.26000213623047,21.219173431396484,93.85821533203125
2015-08-12 00:00:00-04:00,102.23253631591797,107.75,20.993616104125977,93.34662628173828
2015-08-13 00:00:00-04:00,102.06602478027344,106.86000061035156,21.02703094482422,93.045654296875
2015-08-14 00:00:00-04:00,102.22329711914062,106.8499984741211,21.08551025390625,93.26382446289062
2015-08-17 00:00:00-04:00,103.07427215576172,107.12999725341797,21.118927001953125,93.68517303466797
2015-08-18 00:00:00-04:00,102.54703521728516,107.11000061035156,21.169050216674805,92.94784545898438
2015-08-19 00:00:00-04:00,101.87175750732422,108.55000305175781,21.035388946533203,93.86576080322266
2015-08-20 00:00:00-04:00,99.05046844482422,110.44000244140625,20.91843032836914,94.81372833251953
2015-08-21 00:00:00-04:00,94.72144317626953,111.12999725341797,20.717933654785156,95.0996322631836
2015-08-24 00:00:00-04:00,91.07685852050781,110.52999877929688,20.37541961669922,95.06953430175781
2015-08-25 00:00:00-04:00,90.73461151123047,109.16000366210938,20.517436981201172,93.54222869873047
2015-08-26 00:00:00-04:00,95.30420684814453,107.66999816894531,20.76805877685547,91.73652648925781
2015-08-27 00:00:00-04:00,97.71846008300781,107.7300033569336,20.901723861694336,91.78922271728516
2015-08-28 00:00:00-04:00,97.6999740600586,108.69999694824219,20.968555450439453,92.06002807617188
2015-08-31 00:00:00-04:00,96.48819732666016,108.81999969482422,20.935138702392578,91.3528060913086
2015-09-01 00:00:00-04:00,93.47267150878906,109.19999694824219,20.809829711914062,92.01106262207031
2015-09-02 00:00:00-04:00,96.10894012451172,108.62000274658203,20.91843032836914,91.2193603515625
2015-09-03 00:00:00-04:00,95.63719177246094,107.83999633789062,21.0186767578125,91.66422271728516
2015-09-04 00:00:00-04:00,94.49942016601562,107.48999786376953,20.993616104125977,92.50121307373047
2015-09-08 00:00:00-04:00,97.16343688964844,107.5199966430664,20.91843032836914,91.13642883300781
2015-09-09 00:00:00-04:00,96.07195281982422,106.12999725341797,20.91843032836914,91.57374572753906
2015-09-10 00:00:00-04:00,97.11723327636719,106.37999725341797,20.834890365600586,90.9554672241211
2015-09-11 00:00:00-04:00,97.65369415283203,106.16000366210938,20.742996215820312,91.52849578857422
2015-09-14 00:00:00-04:00,97.35771179199219,106.22000122070312,20.75135040283203,91.67176818847656
2015-09-15 00:00:00-04:00,98.50474548339844,105.9000015258789,20.834890365600586,89.91490936279297
2015-09-16 00:00:00-04:00,99.05974578857422,107.30999755859375,20.776416778564453,89.5756607055664
2015-09-17 00:00:00-04:00,99.09672546386719,108.41000366210938,20.5592098236084,90.66898345947266
2015-09-18 00:00:00-04:00,97.68730163574219,109.20999908447266,20.76805877685547,92.0638427734375
2015-09-21 00:00:00-04:00,97.9932861328125,108.52999877929688,20.893367767333984,90.56336212158203
2015-09-22 00:00:00-04:00,96.52820587158203,107.79000091552734,20.985261917114258,91.82256317138672
2015-09-23 00:00:00-04:00,96.60240173339844,108.22000122070312,20.985261917114258,91.8150634765625
2015-09-24 00:00:00-04:00,96.25004577636719,110.48999786376953,20.91843032836914,92.44084930419922
2015-09-25 00:00:00-04:00,95.43402862548828,109.80999755859375,20.951845169067383,91.64159393310547
2015-09-28 00:00:00-04:00,92.71717071533203,108.41999816894531,20.92678451538086,93.20995330810547
2015-09-29 00:00:00-04:00,92.23497009277344,107.9800033569336,20.893367767333984,93.47384643554688
2015-09-30 00:00:00-04:00,94.35842895507812,106.86000061035156,20.968555450439453,93.149658203125
2015-10-01 00:00:00-04:00,94.78495788574219,106.7300033569336,20.960203170776367,93.54705810546875
2015-10-02 00:00:00-04:00,96.44476318359375,108.98999786376953,20.910078048706055,94.11376953125
2015-10-05 00:00:00-04:00,97.8263931274414,108.7699966430664,20.91843032836914,92.8368148803711
2015-10-06 00:00:00-04:00,97.36274719238281,109.86000061035156,20.776416778564453,93.23726654052734
2015-10-07 00:00:00-04:00,97.94694519042969,109.69999694824219,20.80147361755371,92.92747497558594
2015-10-08 00:00:00-04:00,98.33638000488281,109.13999938964844,20.75135040283203,92.14925384521484
2015-10-09 00:00:00-04:00,98.78144073486328,110.87000274658203,20.651100158691406,92.39102172851562
2015-10-12 00:00:00-04:00,99.02253723144531,111.30999755859375,20.634395599365234,93.09371185302734
2015-10-13 00:00:00-04:00,98.38273620605469,111.86000061035156,20.60097885131836,93.25239562988281
2015-10-14 00:00:00-04:00,98.22511291503906,113.80999755859375,20.42554473876953,94.06841278076172
2015-10-15 00:00:00-04:00,99.83855438232422,113.29000091552734,20.5592098236084,93.60751342773438
2015-10-16 00:00:00-04:00,100.25581359863281,112.48999786376953,20.59262466430664,93.63768005371094
2015-10-19 00:00:00-04:00,100.83071899414062,112.0199966430664,20.651100158691406,93.38080596923828
2015-10-20 00:00:00-04:00,100.31145477294922,112.7300033569336,20.634395599365234,92.80659484863281
2015-10-21 00:00:00-04:00,99.69945526123047,111.7300033569336,20.659454345703125,93.7283706665039
2015-10-22 00:00:00-04:00,101.73017120361328,111.69000244140625,20.960203170776367,93.88704681396484
2015-10-23 00:00:00-04:00,104.57687377929688,111.5,21.13563346862793,93.08619689941406
2015-10-26 00:00:00-04:00,104.64177703857422,111.43000030517578,21.068803787231445,93.70572662353516
2015-10-27 00:00:00-04:00,104.85505676269531,111.68000030517578,21.08551025390625,93.93994903564453
2015-10-28 00:00:00-04:00,105.72666931152344,110.77999877929688,21.26094627380371,93.56212615966797
2015-10-29 00:00:00-04:00,105.55976867675781,109.72000122070312,21.169050216674805,92.07368469238281
2015-10-30 00:00:00-04:00,105.08686828613281,109.30000305175781,21.09386444091797,92.7687759399414
2015-11-02 00:00:00-05:00,106.27373504638672,108.58999633789062,21.077157974243164,92.34247589111328
2015-11-03 00:00:00-05:00,106.6446762084961,106.9800033569336,21.13563346862793,91.58527374267578
2015-11-04 00:00:00-05:00,106.65396118164062,105.97000122070312,21.31106948852539,91.6912841796875
2015-11-05 00:00:00-05:00,106.3664779663086,105.63999938964844,21.327777862548828,91.4489517211914
2015-11-06 00:00:00-05:00,106.440673828125,104.0999984741211,21.578399658203125,90.10868835449219
2015-11-09 00:00:00-05:00,105.30941009521484,104.4000015258789,21.53662872314453,89.6013412475586
2015-11-10 00:00:00-05:00,105.0405044555664,104.18000030517578,21.59510612487793,89.86638641357422
2015-11-11 00:00:00-05:00,104.91068267822266,103.83000183105469,21.53662872314453,89.67707061767578
2015-11-12 00:00:00-05:00,103.89070129394531,103.8499984741211,21.444734573364258,90.10868835449219
2015-11-13 00:00:00-05:00,101.8507308959961,103.55999755859375,21.519920349121094,90.62360382080078
2015-11-16 00:00:00-05:00,103.3157958984375,103.70999908447266,21.63687515258789,90.54032897949219
2015-11-17 00:00:00-05:00,103.38069152832031,102.33999633789062,21.6702938079834,90.69175720214844
2015-11-18 00:00:00-05:00,105.36504364013672,102.43000030517578,21.6702938079834,90.88106536865234
2015-11-19 00:00:00-05:00,105.439208984375,103.55999755859375,21.519920349121094,91.48684692382812
2015-11-20 00:00:00-05:00,106.15318298339844,103.08999633789062,21.6702938079834,91.20669555664062
2015-11-23 00:00:00-05:00,105.84722900390625,102.26000213623047,21.703706741333008,91.48684692382812
2015-11-24 00:00:00-05:00,105.75448608398438,102.94000244140625,21.66193389892578,91.47924041748047
2015-11-25 00:00:00-05:00,105.84722900390625,102.45999908447266,21.703706741333008,91.6912841796875
2015-11-27 00:00:00-05:00,105.99560546875,101.25,21.73712158203125,91.60041809082031
2015-11-30 00:00:00-05:00,105.72666931152344,101.91999816894531,21.787246704101562,91.96391296386719
2015-12-01 00:00:00-05:00,106.78375244140625,102.27999877929688,21.687000274658203,93.20608520507812
2015-12-02 00:00:00-05:00,106.12538146972656,100.69000244140625,21.73712158203125,93.23645782470703
2015-12-03 00:00:00-05:00,104.32650756835938,101.76000213623047,21.219173431396484,90.70197296142578
2015-12-04 00:00:00-05:00,106.76519012451172,104.0199966430664,21.36954689025879,91.4986801147461
2015-12-07 00:00:00-05:00,106.28305053710938,102.66999816894531,21.43638038635254,92.38655853271484
2015-12-08 00:00:00-05:00,106.29232788085938,102.83999633789062,21.36954689025879,92.43213653564453
2015-12-09 00:00:00-05:00,104.67886352539062,102.63999938964844,21.14398956298828,92.33343505859375
2015-12-10 00:00:00-05:00,105.15177917480469,102.55000305175781,21.26094627380371,92.45484161376953
2015-12-11 00:00:00-05:00,102.73162078857422,103.11000061035156,21.177406311035156,93.91178131103516
