,qqq_close,qqq_above_20ma,tw0050_close,tw0050_above_120ma,tw_market_score,us_market_score,buy_hold_value,position_size,qqq_daily_return,tw0050_daily_return,portfolio_daily_return,portfolio_value,drawdown
2025-04-30,475.4700012207031,True,42.150001525878906,False,43.0,78.0,354886.14356764965,0.5,-0.0001261698709813519,0.0047675985530886145,0.0023207143410536313,951122.761946215,0.0
2025-05-02,488.8299865722656,True,43.375,False,56.0,80.0,364994.7655003592,0.5,0.028098482169774286,0.029062833446612757,0.02858065780819352,964714.6190425993,0.0
2025-05-05,485.92999267578125,True,42.98749923706055,False,60.0,79.0,362391.11788387597,0.5,-0.00593252045935122,-0.00893373516863294,-0.00743312781399208,961129.1955089142,-0.003716563906996037
2025-05-06,481.4100036621094,True,42.75,False,74.0,78.0,359566.9166715214,0.5,-0.009301728812379895,-0.005524844228570358,-0.007413286520475126,957566.6324541636,-0.007409431190676376
2025-05-07,483.29998779296875,True,42.587501525878906,False,72.0,78.0,359866.3233162376,0.5,0.003925934476812332,-0.0038011338975694198,6.240028962145594e-05,957596.5086717622,-0.00737846222119169
2025-05-08,488.2900085449219,True,43.150001525878906,False,72.0,81.0,363995.3342707382,0.5,0.01032489318847385,0.013208100495357478,0.011766496841915663,963230.2868193202,-0.0015386231264456712
2025-05-09,487.9700012207031,True,43.6875,False,76.0,73.0,365661.75946638524,0.5,-0.000655363244421836,0.012456511126627268,0.005900573941102716,966072.0925841636,0.0
2025-05-12,507.8500061035156,True,44.17499923706055,False,81.0,81.0,376207.5897784804,0.5,0.04074021934356775,0.011158780819697789,0.02594950008163277,978606.6365068516,0.0
2025-05-13,515.5900268554688,True,44.712501525878906,False,82.0,81.0,381484.1811257968,0.5,0.01524076136444008,0.012167567585771977,0.013704164475106029,985312.1296584118,0.0
2025-05-14,518.6799926757812,True,45.724998474121094,False,83.0,79.0,386277.2829460387,0.5,0.005993067474865388,0.022644605282398977,0.014318836378632183,992366.3912416422,0.0
2025-05-15,519.25,True,45.625,False,82.0,80.0,386195.89875546715,0.5,0.001098957608289819,-0.0021869541270228554,-0.0005439982593665182,992096.4684468976,-0.00027199912968322074
2025-05-16,521.510009765625,True,45.75,False,83.0,78.0,387629.0512510955,0.5,0.004352450198603863,0.00273972602739736,0.0035460881130006117,993855.4991937522,0.0
2025-05-19,522.010009765625,True,45.11249923706055,False,81.0,79.0,385706.5382306535,0.5,0.0009587543683480249,-0.013934442905780386,-0.006487844268716181,990631.509341564,-0.003243922134358124
2025-05-20,520.27001953125,True,45.20000076293945,False,83.0,85.0,385221.8001232734,0.5,-0.0033332507075031215,0.0019396293124682717,-0.0006968106975174249,990286.3680250605,-0.003591197283294271
2025-05-21,513.0399780273438,True,45.900001525878906,False,83.0,79.0,384340.3095383941,0.5,-0.013896709847744715,0.015486742281504595,0.0007950162168799402,990680.014886028,-0.0031951167048934414
2025-05-22,514.0,True,45.400001525878906,False,82.0,77.0,383086.8096881041,0.5,0.0018712420352651193,-0.010893245825233655,-0.004511001894984268,988445.535173791,-0.005443411063630405
2025-05-23,509.239990234375,True,45.212501525878906,False,82.0,58.0,380323.448788926,0.5,-0.009260719388375471,-0.004129955808330088,-0.00669533759835278,985136.5468960045,-0.008772857125428007
2025-05-27,521.219970703125,True,44.76250076293945,False,74.0,64.0,384174.22718296514,0.5,0.023525215416087653,-0.00995301626214773,0.006786099576969962,988479.1642480787,-0.0054095740779569355
2025-05-28,518.9099731445312,True,44.837501525878906,False,76.0,63.0,383392.0879659187,0.5,-0.004431905315288587,0.001675526649787873,-0.001378189332750357,987798.0085281724,-0.006094941035687612
2025-05-29,519.9299926757812,True,44.9375,False,38.0,50.0,384185.6583495344,0.5,0.0019656965254855052,0.002230241889445539,0.002097969207465522,988834.1934307163,-0.005052349931261982
2025-06-02,523.2100219726562,True,43.974998474121094,False,15.0,52.0,382414.06483317143,0.5,0.006308597971035557,-0.02141867095140826,-0.007555036490186351,985098.8542236597,-0.008810782832309256
2025-06-03,527.2999877929688,True,44.287498474121094,False,24.0,65.0,385298.1829117412,0.5,0.007817063222321563,0.007106310650218717,0.00746168693627014,988774.1038494075,-0.005112811015753154
2025-06-04,528.77001953125,True,45.32500076293945,False,37.0,55.0,389449.89590829785,0.5,0.002787847093329354,0.023426527226969363,0.013107187160149358,995254.127468539,0.0
2025-06-05,524.7899780273438,True,45.412498474121094,False,30.0,55.0,387961.80744690006,0.5,-0.007526980269105477,0.0019304514000844097,-0.0027982644345105334,993861.6353544415,-0.0013991322172553326
2025-06-06,529.9199829101562,True,45.48749923706055,False,36.0,62.0,390512.10692216875,0.5,0.009775348420516528,0.0016515445187890165,0.005713446469652772,996700.8229803611,0.0
2025-06-09,530.7000122070312,True,45.92499923706055,False,43.0,66.0,392334.55243764276,0.5,0.0014719756227936642,0.009618027091793824,0.005545001357293744,999464.1766884819,0.0
2025-06-10,534.2100219726562,True,47.162498474121094,True,59.0,70.0,398073.3788632789,1.0,0.0066139244109451045,0.026946091619352908,0.016780008015149006,1016235.1935841689,0.0
2025-06-11,532.4099731445312,True,47.162498474121094,True,87.0,61.0,397267.12208982464,1.0,-0.0033695527116432977,0.0,-0.0016847763558216489,1014523.0645580644,-0.001684776355821668
2025-06-12,533.6599731445312,True,47.162498474121094,True,73.0,69.0,397827.00743908354,1.0,0.0023478147725468634,0.0,0.0011739073862734317,1015714.0206770938,-0.000512846740956704
2025-06-13,526.9600219726562,True,47.162498474121094,True,71.0,55.0,394826.04383757734,1.0,-0.012554719313866314,0.0,-0.006277359656933157,1009338.0184607139,-0.006786987074448086
2025-06-16,534.2899780273438,True,47.162498474121094,True,60.0,56.0,398109.19184216217,1.0,0.013909890217569165,0.0,0.006954945108784583,1016357.9089753175,0.0
2025-06-17,529.0800170898438,True,47.162498474121094,True,48.0,51.0,395775.60720286827,0.5,-0.009751185969715803,0.0,-0.004875592984857902,1013880.2352297651,-0.0024377964924289265
2025-06-18,528.989990234375,True,47.56999969482422,True,46.0,51.0,397107.3413758545,0.5,-0.00017015735344516614,0.008640365415049533,0.004235104030802184,1016027.1793652512,-0.00032540663790348945
2025-06-20,526.8300170898438,True,47.029998779296875,True,24.0,48.0,394321.68666706234,0.5,-0.00408320229948822,-0.011351711561732425,-0.0077174569306103225,1012106.6063667109,-0.004182879447352126
2025-06-23,531.6500244140625,True,46.63999938964844,True,20.0,57.0,395167.47863003926,0.5,0.009149074972690352,-0.00829256644208376,0.00042825426530329613,1012323.32585227,-0.00396964798268271
2025-06-24,539.780029296875,True,47.4900016784668,True,40.0,58.0,401670.93562356464,0.5,0.015292023905712604,0.01822474914112049,0.016758386523416546,1020805.7786429215,0.0
2025-06-25,541.1599731445312,True,48.18000030517578,True,41.0,57.0,404612.25153772417,0.5,0.002556492965206214,0.01452934517418325,0.008542919069694732,1025166.1092193332,0.0
2025-06-26,546.219970703125,True,48.2400016784668,True,40.0,58.0,407080.69115870417,0.5,0.009350280526461585,0.0012453585079070795,0.005297819517184332,1027881.6817302223,0.0
2025-06-27,548.0900268554688,True,48.290000915527344,True,44.0,57.0,408086.6523875011,0.5,0.0034236319663238923,0.0010364683938819397,0.002230050180102916,1029027.7955949557,0.0
2025-06-30,551.6400146484375,True,48.36000061035156,True,33.0,66.0,409912.41051387385,0.5,0.0064770158532823086,0.0014495691343363593,0.003963292493809334,1031066.964664057,0.0
2025-07-01,546.989990234375,True,48.63999938964844,True,38.0,83.0,408772.38288780174,0.5,-0.008429454518497859,0.005789883700641152,-0.0013197854089283534,1030386.5710962611,-0.0006598927044642067
2025-07-02,550.7999877929688,True,48.650001525878906,True,42.0,76.0,410512.5895643169,0.5,0.006965388081345392,0.000205636027055478,0.003585512054200435,1032233.8028318372,0.0
2025-07-03,556.219970703125,True,49.31999969482422,True,48.0,83.0,415196.13081679627,0.5,0.009840201580021635,0.013771801601874856,0.011806001590948245,1038327.0797910688,0.0
2025-07-07,552.030029296875,True,48.56999969482422,True,15.0,82.0,410794.1689103228,0.5,-0.0075328855973175735,-0.015206812746162868,-0.01136984917174022,1032424.2686469898,-0.005684924585870113
2025-07-08,552.3400268554688,True,48.349998474121094,True,12.0,75.0,410192.27455158916,0.5,0.0005615592307335326,-0.004529570147939865,-0.0019840054586031663,1031400.1009546949,-0.006671287854466563
2025-07-09,556.25,True,48.849998474121094,True,18.0,82.0,413627.0855355397,0.5,0.007078924130831332,0.010341261960279402,0.008710093045555367,1035891.8963779502,-0.0023452951006619174
2025-07-10,555.4500122070312,True,49.40999984741211,True,16.0,82.0,415154.290840606,0.5,-0.0014381803019662964,0.01146369274888892,0.005012756223461312,1038488.2331531511,0.0
2025-07-11,554.2000122070312,True,49.619998931884766,True,23.0,70.0,415301.4730976708,0.5,-0.0022504275317831723,0.00425013327506929,0.0009998528716430588,1039007.4008741939,0.0
2025-07-14,556.2100219726562,True,49.33000183105469,True,27.0,63.0,415225.3519235499,0.5,0.0036268670540449133,-0.005844359271917066,-0.0011087461089360762,1038431.4031677564,-0.0005543730544679988
2025-07-15,556.719970703125,True,50.0,True,26.0,42.0,417709.64821477525,0.5,0.000916827655604191,0.013581961161078349,0.00724939440834127,1042195.4025715416,0.0
2025-07-16,557.2899780273438,True,50.400001525878906,True,36.0,41.0,419311.7656644593,0.5,0.0010238672119105008,0.008000030517578027,0.004511948864744264,1044546.5687532787,0.0
2025-07-17,561.7999877929688,True,50.70000076293945,True,66.0,49.0,422341.9347940234,0.5,0.008092752325439712,0.005952365634483314,0.007022558979961513,1048214.2636964718,0.0
2025-07-18,561.260009765625,True,51.45000076293945,True,69.0,48.0,424625.3266252616,0.5,-0.0009611570649281642,0.01479289918567872,0.006915871060375278,1051838.9210421573,0.0
2025-07-21,564.1699829101562,True,50.900001525878906,True,67.0,49.0,424076.878454088,0.5,0.005184714916258493,-0.010689975294552845,-0.002752630189147176,1050391.259258067,-0.001376315094573604
2025-07-22,561.25,True,50.54999923706055,True,47.0,50.0,421590.53507826384,0.5,-0.005175714764358963,-0.006876272658664084,-0.006025993711511524,1047226.4336966091,-0.004385165117276891
2025-07-23,563.8099975585938,True,50.70000076293945,True,65.0,63.0,423242.234809736,1.0,0.004561242866091275,0.002967389280768451,0.003764316073429863,1051168.524993494,-0.0006373561913826039
2025-07-24,565.010009765625,True,51.0,True,63.0,70.0,424789.8286279886,1.0,0.0021283982409456836,0.005917144626156334,0.004022771433551009,1055397.1357076857,0.0
2025-07-25,566.3699951171875,True,50.900001525878906,True,66.0,73.0,425062.282136414,1.0,0.002407011076010157,-0.00196075439453125,0.00022312834073945353,1055632.6247193974,0.0
2025-07-28,568.1400146484375,True,51.04999923706055,True,72.0,70.0,426360.1313247909,1.0,0.003125200039743925,0.0029469097580552273,0.003036054898899576,1058837.5833211148,0.0
2025-07-29,567.260009765625,True,50.45000076293945,True,41.0,68.0,423945.7730211931,0.5,-0.001548922554516885,-0.01175315343953065,-0.006651037997023768,1055316.398821442,-0.0033255189985119497
2025-07-30,568.02001953125,True,51.0,True,56.0,50.0,426138.0369231083,0.5,0.001339790841133004,0.010901867764976814,0.006120829303054909,1058546.1045903922,-0.00027528181405151944
2025-07-31,565.010009765625,True,51.54999923706055,True,43.0,24.0,426641.67786345,0.5,-0.005299126196483317,0.010784298765893041,0.002742586284704862,1059997.6816044808,0.0
2025-08-01,553.8800048828125,False,51.099998474121094,True,76.0,18.0,420141.302481547,0.5,-0.019698774695034893,-0.00872940387195853,-0.014214089283496711,1052464.230761168,-0.00710704464174833
2025-08-04,564.0999755859375,True,50.79999923706055,True,47.0,25.0,423708.8135594412,0.5,0.018451597120367813,-0.005870826732264578,0.0062903851940516176,1055774.4334683926,-0.003984205068916445
2025-08-05,560.27001953125,False,51.45000076293945,True,61.0,23.0,424181.90180275275,0.5,-0.006789498706695207,0.012795305819703673,0.003002903556504233,1057359.627868957,-0.0024887353824499144
2025-08-06,567.3200073242188,True,51.0,True,59.0,25.0,425824.4956598929,0.5,0.01258319657879814,-0.008746370384188573,0.001918413097304783,1058373.8541482894,-0.0015319160450742544
2025-08-07,569.239990234375,True,52.45000076293945,True,51.0,25.0,431566.6292272329,0.5,0.0033843031893268094,0.028431387508616623,0.015907845348971716,1066792.0779448824,0.0
2025-08-08,574.5499877929688,True,52.45000076293945,True,47.0,30.0,433945.02109735867,0.5,0.009328222980974132,0.0,0.004664111490487066,1069279.896539234,0.0
2025-08-11,572.8499755859375,True,52.849998474121094,True,51.0,25.0,434530.3651604817,0.5,-0.0029588586600820532,0.007626267023131739,0.0023337041815248427,1070527.588022121,0.0
2025-08-12,580.0499877929688,True,52.900001525878906,True,43.0,48.0,437923.6706791475,0.5,0.01256875711597405,0.0009461315648342516,0.006757444340404151,1074144.6033175841,0.0
2025-08-13,580.3400268554688,True,53.349998474121094,True,43.0,48.0,439568.72277754406,0.5,0.0005000242541226552,0.008506558322536995,0.004503291288329825,1076563.1963348475,0.0
2025-08-14,579.8900146484375,True,53.150001525878906,True,47.0,53.0,438693.7682033569,0.5,-0.0007754285181217346,-0.0037487713957330415,-0.002262099956927388,1075345.549554818,-0.001131049978463759
2025-08-15,577.3400268554688,True,53.150001525878906,True,41.0,39.0,437551.6075584991,0.5,-0.004397364549404648,0.0,-0.002198682274702324,1074163.377955325,-0.002229147706045219
2025-08-18,577.1099853515625,True,53.29999923706055,True,50.0,46.0,437953.61284991,0.5,-0.00039845064122645546,0.0028221581726315392,0.0012118537657025419,1074814.2424226024,-0.0016245715237149217
2025-08-19,569.280029296875,False,53.20000076293945,True,40.0,35.0,434109.8155152097,0.5,-0.013567528293445985,-0.0018761440066130675,-0.007721836150029526,1070664.4726867497,-0.005479217261169617
2025-08-20,565.9000244140625,False,51.70000076293945,True,23.0,43.0,427545.37842299475,0.5,-0.005937332611135493,-0.028195488317453887,-0.01706641046429469,1061528.2730065447,-0.013965667207915988
2025-08-21,563.280029296875,False,52.0,True,28.0,37.0,427381.95933333394,0.5,-0.004629784421550931,0.005802693087687549,0.0005864543330683092,1061839.5419342343,-0.013676535154405934
2025-08-22,571.969970703125,True,51.75,True,20.0,63.0,430432.5052166283,0.5,0.015427391269485335,-0.004807692307692291,0.005309849480896522,1064658.646004502,-0.011057920585502536
2025-08-25,570.3200073242188,True,52.70000076293945,True,33.0,45.0,432892.1286438029,0.5,-0.0028847028050754675,0.01835750266549674,0.007736399930210636,1068776.9585418256,-0.007232494868420203
2025-08-26,572.6099853515625,True,52.75,True,30.0,41.0,434086.17635711643,0.5,0.004015251083488547,0.0009487521126509968,0.002482001598069772,1070103.3116013661,-0.006000469601296021
2025-08-27,573.489990234375,True,53.0,True,28.0,54.0,435322.0886501746,0.5,0.0015368311858414696,0.004739336492890933,0.0031380838393662014,1071782.3485556606,-0.004440842669954977
2025-08-28,577.0800170898438,True,52.5,True,22.0,61.0,435246.58976177743,0.5,0.006259964282901542,-0.009433962264150941,-0.0015869989906246995,1070931.889802997,-0.00523081835884993
2025-08-29,570.4000244140625,False,52.5,True,25.0,52.0,432254.5657359161,0.5,-0.011575505091075189,0.0,-0.0057877525455375944,1067832.7454173446,-0.008109557290482928
2025-09-02,565.6199951171875,False,52.0,True,20.0,20.0,428430.0493977816,0.5,-0.008380135154771873,-0.00952380952380949,-0.008951972339290681,1063053.1408173621,-0.012549245193854168
2025-09-03,570.0700073242188,False,51.95000076293945,True,19.0,29.0,430254.8991135677,0.5,0.007867494511238471,-0.0009615237896258844,0.0034529853608062933,1064888.4942838629,-0.010844418693422786
2025-09-04,575.22998046875,True,52.29999923706055,True,20.0,35.0,433744.5398170613,0.5,0.009051472763408563,0.0067372178822138196,0.007894345322811192,1069091.7930359454,-0.0069400508250128164
2025-09-05,576.0599975585938,True,52.849998474121094,True,25.0,38.0,435968.1605791132,0.5,0.001442930859006042,0.010516237955713104,0.005979584407359573,1072288.1553437824,-0.003971007931182714
2025-09-08,578.8699951171875,True,53.349998474121094,True,33.0,33.0,438910.2833909767,0.5,0.004877959883524019,0.009460738210708364,0.007169349047116191,1076131.9593761563,-0.0004005681785883962
2025-09-09,580.510009765625,True,53.900001525878906,True,74.0,29.0,441496.7216099205,0.5,0.002833131207820694,0.0103093358479589,0.006571233527889797,1079667.7165820994,0.0
