Date,GLD,QQQ,TLT,UUP
2017-12-08,118.4800033569336,146.50830078125,100.933837890625,20.417192459106445
2017-12-11,118.01000213623047,147.64480590820312,100.72673034667969,20.417192459106445
2017-12-12,118.1500015258789,147.4459686279297,100.6869125366211,20.450605392456055
2017-12-13,119.16999816894531,147.7300567626953,101.44373321533203,20.3085880279541
2017-12-14,118.93000030517578,147.6259002685547,101.87398529052734,20.325298309326172
2017-12-15,119.18000030517578,149.30210876464844,102.25638580322266,20.408836364746094
2017-12-18,119.7300033569336,150.5539093017578,101.32426452636719,20.377899169921875
2017-12-19,119.81999969482422,149.66183471679688,100.00968933105469,20.319364547729492
2017-12-20,120.13999938964844,149.50051879882812,98.90229034423828,20.294281005859375
2017-12-21,120.30999755859375,149.51943969726562,99.47870635986328,20.28591537475586
2017-12-22,120.94000244140625,149.34866333007812,99.61446380615234,20.294281005859375
2017-12-26,121.7699966430664,148.54196166992188,99.90983581542969,20.277555465698242
2017-12-27,122.2300033569336,148.5609588623047,101.21121215820312,20.23574447631836
2017-12-28,122.8499984741211,148.7412567138672,101.1234130859375,20.177209854125977
2017-12-29,123.6500015258789,147.82069396972656,101.28305053710938,20.09359359741211
2018-01-02,125.1500015258789,150.4115753173828,100.18930053710938,20.009973526000977
2018-01-03,124.81999969482422,151.87306213378906,100.66828155517578,20.085233688354492
2018-01-04,125.45999908447266,152.13880920410156,100.65232849121094,20.018339157104492
2018-01-05,125.33000183105469,153.66673278808594,100.36494445800781,20.035058975219727
2018-01-08,125.30999755859375,154.26466369628906,100.3010482788086,20.12704086303711
2018-01-09,124.7300033569336,154.27415466308594,98.95978546142578,20.168851852416992
2018-01-10,125.02999877929688,153.91348266601562,98.84004211425781,20.118677139282227
2018-01-11,125.44000244140625,154.9668731689453,99.2471923828125,20.035058975219727
2018-01-12,126.95999908447266,156.10574340820312,99.41486358642578,19.826013565063477
2018-01-16,127.16999816894531,155.65966796875,99.83000946044922,19.717309951782227
2018-01-17,126.13999938964844,157.33950805664062,99.69429016113281,19.767480850219727
2018-01-18,125.86000061035156,157.3679962158203,98.7681655883789,19.742395401000977
2018-01-19,126.41999816894531,157.8614501953125,98.24919891357422,19.775842666625977
2018-01-22,126.6500015258789,159.5507354736328,98.34501647949219,19.708946228027344
2018-01-23,127.27999877929688,160.86985778808594,98.7681655883789,19.658777236938477
2018-01-24,128.8300018310547,159.825927734375,98.23320007324219,19.466455459594727
2018-01-25,127.97000122070312,159.76898193359375,99.03959655761719,19.49153709411621
2018-01-26,128.07000732421875,162.21751403808594,98.67236328125,19.44972801208496
2018-01-29,127.3499984741211,161.42984008789062,97.98571014404297,19.499900817871094
2018-01-30,126.80000305175781,160.1011199951172,97.41090393066406,19.466455459594727
2018-01-31,127.6500015258789,160.76547241210938,97.98571014404297,19.441368103027344
2018-02-01,128.07000732421875,159.3988494873047,96.56564331054688,19.341022491455078
2018-02-02,126.38999938964844,156.21966552734375,95.66960144042969,19.45808982849121
2018-02-05,126.70999908447266,150.06044006347656,96.57365417480469,19.541711807250977
2018-02-06,125.37999725341797,154.03684997558594,95.9736328125,19.58351707458496
2018-02-07,124.79000091552734,152.0438690185547,95.06156921386719,19.734031677246094
2018-02-08,124.9800033569336,145.62844848632812,94.95755767822266,19.734031677246094
2018-02-09,124.7699966430664,148.14337158203125,94.35753631591797,19.750755310058594
2018-02-12,125.37000274658203,150.772216796875,94.77356719970703,19.683860778808594
2018-02-13,126.08000183105469,151.55038452148438,95.19754791259766,19.575157165527344
2018-02-14,128.22999572753906,154.3879852294922,94.14154052734375,19.424640655517578
2018-02-15,128.3800048828125,157.2540740966797,94.46155548095703,19.341022491455078
2018-02-16,127.95999908447266,156.5517578125,94.97356414794922,19.474815368652344
2018-02-20,126.23999786376953,156.86495971679688,94.55754852294922,19.600242614746094
2018-02-21,125.66000366210938,156.4189453125,93.3974609375,19.675498962402344
2018-02-22,126.30000305175781,156.3999481201172,93.67749786376953,19.608606338500977
2018-02-23,126.13999938964844,159.59815979003906,94.50953674316406,19.650413513183594
2018-02-26,126.44999694824219,161.7144775390625,94.54153442382812,19.62532615661621
2018-02-27,125.12999725341797,159.71206665039062,94.405517578125,19.750755310058594
2018-02-28,125.0,158.6870880126953,95.00556182861328,19.80929183959961
2018-03-01,124.72000122070312,156.0962371826172,95.65412902832031,19.742395401000977
2018-03-02,125.38999938964844,157.529296875,94.87650299072266,19.658777236938477
2018-03-05,125.18000030517578,159.27549743652344,94.61997985839844,19.658777236938477
2018-03-06,126.52999877929688,159.9492950439453,94.70809936523438,19.608606338500977
2018-03-07,125.72000122070312,160.31942749023438,94.60394287109375,19.591882705688477
2018-03-08,125.41999816894531,161.2020263671875,95.14907836914062,19.717309951782227
2018-03-09,125.54000091552734,164.33380126953125,94.5238037109375,19.692224502563477
2018-03-12,125.54000091552734,165.20692443847656,95.06891632080078,19.667139053344727
2018-03-13,125.77999877929688,162.95770263671875,95.54988098144531,19.616966247558594
2018-03-14,125.69999694824219,162.92929077148438,96.39163970947266,19.62532615661621
2018-03-15,124.9000015258789,162.7869110107422,96.39163970947266,19.700584411621094
2018-03-16,124.5999984741211,162.30287170410156,96.04693603515625,19.750755310058594
2018-03-19,124.87000274658203,158.8399658203125,95.7423095703125,19.667139053344727
2018-03-20,124.30999755859375,159.36277770996094,95.35752868652344,19.784202575683594
2018-03-21,126.4800033569336,158.66883850097656,95.46172332763672,19.62532615661621
2018-03-22,125.9800033569336,154.75254821777344,96.4076919555664,19.650413513183594
2018-03-23,127.61000061035156,150.67459106445312,96.33553314208984,19.58351707458496
2018-03-26,128.27999877929688,156.2734375,95.96675109863281,19.49153709411621
2018-03-27,127.48999786376953,151.2164306640625,96.99285888671875,19.58351707458496
2018-03-28,125.7300033569336,149.4768524169922,97.24940490722656,19.759119033813477
2018-03-29,125.79000091552734,152.2144775390625,97.7223892211914,19.742395401000977
2018-04-02,127.26000213623047,147.8228759765625,97.91516876220703,19.734031677246094
2018-04-03,126.30000305175781,149.48635864257812,97.1600341796875,19.767480850219727
2018-04-04,126.44999694824219,151.84381103515625,96.95921325683594,19.759119033813477
2018-04-05,125.80000305175781,152.7088165283203,96.23614501953125,19.834373474121094
2018-04-06,126.38999938964844,148.88754272460938,97.28858184814453,19.759119033813477
2018-04-09,126.81999969482422,149.93312072753906,97.44924926757812,19.708946228027344
2018-04-10,127.12000274658203,153.24111938476562,97.27252960205078,19.658777236938477
2018-04-11,128.11000061035156,152.35708618164062,97.61797332763672,19.642051696777344
2018-04-12,126.62000274658203,154.19166564941406,96.90293884277344,19.683860778808594
2018-04-13,127.44999694824219,153.3932342529297,97.12787628173828,19.683860778808594
2018-04-16,127.62999725341797,154.56243896484375,97.1600341796875,19.616966247558594
2018-04-17,127.75,157.88937377929688,97.42513275146484,19.616966247558594
2018-04-18,127.8499984741211,158.2126007080078,96.64588165283203,19.658777236938477
2018-04-19,127.5999984741211,156.7582244873047,95.85858917236328,19.717309951782227
2018-04-20,126.62999725341797,154.27723693847656,95.16764831542969,19.834373474121094
2018-04-23,125.62000274658203,153.8874969482422,95.19175720214844,19.959802627563477
2018-04-24,126.2300033569336,150.62704467773438,94.75794982910156,19.93471908569336
2018-04-25,125.41000366210938,150.8076629638672,94.1232681274414,20.018339157104492
2018-04-26,124.97000122070312,153.98257446289062,94.78203582763672,20.11031723022461
